"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","LORI","WARD 6","Citizen Mobile Apps","JUN 25, 2024 04:23:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","0##","UNIVERSITY","WARD 3","Citizen Mobile Apps","OCT 28, 2024 03:00:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","BYNG","WARD 4","Phone","OCT 28, 2024 09:32:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","CHURCH","WARD 1","Phone","AUG 01, 2024 03:47:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","40##","MOUNT ROYAL","WARD 1","Phone","AUG 06, 2024 09:32:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BRIDGE","WARD 2","Phone","AUG 06, 2024 02:40:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","OUELLETTE","WARD 3","Phone","JUL 31, 2024 08:55:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","JOHN B","WARD 2","Citizen Mobile Apps","AUG 07, 2024 10:50:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","PARTINGTON","WARD 2","Phone","JUL 31, 2024 09:29:43 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PIERRE","WARD 4","Phone","JUN 03, 2024 12:10:59 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","51##","TECUMSEH","WARD 8","Phone","JUN 03, 2024 12:45:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","ST LUKE","WARD 5","Web Intake","JUN 06, 2024 10:44:40 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","44##","HELSINKI","WARD 9","Phone","JUN 07, 2024 09:39:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","WALKER","WARD 4","Phone","JUN 07, 2024 01:47:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","BRUCE","WARD 3","Phone","APR 09, 2024 01:06:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMPBELL","WARD 2","E-Mail","MAY 08, 2024 08:49:33 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","ST PATRICK'S","WARD 1","Citizen Mobile Apps","MAY 09, 2024 08:12:34 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","CAPITOL","WARD 10","Phone","MAY 29, 2024 12:14:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","ETHAN","WARD 8","Phone","MAY 31, 2024 10:31:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","AUBIN","WARD 5","Phone","MAY 31, 2024 02:37:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","ST PATRICK'S","WARD 10","Phone","JUN 06, 2024 11:33:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","SECORD","WARD 2","Phone","JUN 07, 2024 02:45:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","RANDOLPH","WARD 2","Phone","NOV 04, 2024 02:25:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","ALBERT","WARD 5","Citizen Mobile Apps","NOV 18, 2024 03:30:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","TECUMSEH","WARD 5","Phone","NOV 22, 2024 09:22:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","NORTH TALBOT","WARD 1","Web Intake","AUG 29, 2024 12:18:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CLEARWATER","WARD 7","Phone","MAY 08, 2024 10:50:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","20##","LONGFELLOW","WARD 10","Web Intake","JUL 22, 2024 02:15:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","RAYMO","WARD 6","E-Mail","SEP 09, 2024 09:01:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","90##","CONWAY","WARD 6","Citizen Mobile Apps","SEP 16, 2024 07:35:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","AMBASSADOR","WARD 2","Phone","SEP 24, 2024 11:38:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","UNIVERSITY","WARD 2","Phone","SEP 27, 2024 11:43:00 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","DAYTONA","WARD 10","Citizen Mobile Apps","SEP 29, 2024 11:45:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","JUL 22, 2024 10:23:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","OTTAWA","WARD 4","Citizen Mobile Apps","JUL 24, 2024 05:57:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","GARVEY","WARD 10","Citizen Mobile Apps","SEP 15, 2024 09:45:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","PARENT","WARD 4","Citizen Mobile Apps","SEP 16, 2024 03:55:53 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","SEP 18, 2024 11:19:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","PRINCESS","WARD 8","Citizen Mobile Apps","SEP 22, 2024 11:10:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","CHILVER","WARD 4","Phone","JUN 07, 2024 11:24:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","CAMPBELL","WARD 2","E-Mail","JUL 08, 2024 02:28:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","DUFFERIN","WARD 3","Phone","JUN 28, 2024 10:54:16 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","OAK","WARD 3","Phone","JUN 28, 2024 01:17:22 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CHURCH","WARD 3","Phone","JUN 28, 2024 03:18:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","DANDURAND","WARD 10","Citizen Mobile Apps","JUN 30, 2024 09:03:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ELM","WARD 3","Citizen Mobile Apps","JUL 03, 2024 12:27:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARTINGTON","WARD 2","Phone","JUL 05, 2024 11:40:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","MARK","WARD 10","Citizen Mobile Apps","JUL 08, 2024 03:14:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","CHANDLER","WARD 5","Phone","JUL 10, 2024 08:11:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","MULFORD","WARD 2","Phone","JUL 11, 2024 10:09:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","CHILVER","WARD 4","Phone","JUL 12, 2024 01:11:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","71##","TECUMSEH","WARD 8","Phone","JUL 15, 2024 09:03:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","TECUMSEH","WARD 4","Citizen Mobile Apps","JUL 16, 2024 01:50:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","TECUMSEH","WARD 7","Phone","JUL 17, 2024 01:49:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","BRUCE","WARD 3","Citizen Mobile Apps","JUL 05, 2024 05:52:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","CAMPBELL","WARD 2","Phone","JUN 26, 2024 02:13:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","OAK","WARD 3","Citizen Mobile Apps","JUN 26, 2024 05:41:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","GROVE","WARD 2","Phone","JUN 27, 2024 11:31:32 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","FELIX","WARD 2","Phone","JUN 27, 2024 01:44:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","DEVONSHIRE","WARD 4","Web Intake","JUN 28, 2024 07:07:43 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ISACK","WARD 6","Citizen Mobile Apps","JUL 01, 2024 06:27:43 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","PATRICE","WARD 6","Web Intake","JUL 02, 2024 11:53:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","QUEEN","WARD 2","Phone","JUL 02, 2024 03:45:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LANGLOIS","WARD 4","Citizen Mobile Apps","JUL 03, 2024 04:55:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","AUBIN","WARD 5","Phone","JUL 04, 2024 12:06:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MEMORIAL","WARD 4","Citizen Mobile Apps","JUL 05, 2024 07:50:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","JUL 05, 2024 01:53:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","FELIX","WARD 2","Phone","JUL 05, 2024 03:56:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","BRUCE","WARD 3","Citizen Mobile Apps","AUG 21, 2024 02:25:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","GLENGARRY","WARD 3","Phone","AUG 30, 2024 10:05:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LANGLOIS","WARD 4","Phone","SEP 13, 2024 08:37:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","MILL","WARD 2","Phone","SEP 13, 2024 09:43:32 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","BRUCE","WARD 3","Phone","AUG 21, 2024 02:09:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","EDINBOROUGH","WARD 10","Citizen Mobile Apps","JUL 21, 2024 03:06:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","LORI","WARD 6","Phone","SEP 10, 2024 11:25:20 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","LORI","WARD 6","Citizen Mobile Apps","SEP 17, 2024 04:15:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","44##","HELSINKI","WARD 9","Web Intake","JUN 04, 2024 09:07:25 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","PETER","WARD 2","Phone","OCT 03, 2024 01:27:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","KAMLOOPS","WARD 9","Phone","JUN 20, 2024 09:44:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","RIBERDY","WARD 9","Citizen Mobile Apps","JUN 22, 2024 08:55:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","CHILVER","WARD 4","Phone","JUN 26, 2024 11:46:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","MELDRUM","WARD 5","Citizen Mobile Apps","JUL 10, 2024 11:55:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","HOWARD","WARD 4","Citizen Mobile Apps","AUG 01, 2024 04:27:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","HOWARD","WARD 4","Citizen Mobile Apps","AUG 05, 2024 05:32:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ROSSINI","WARD 5","E-Mail","AUG 06, 2024 08:35:38 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CARON","WARD 3","Citizen Mobile Apps","AUG 07, 2024 12:31:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","BRIDGE","WARD 2","Phone","AUG 07, 2024 01:54:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","JOSEPHINE","WARD 2","Phone","AUG 08, 2024 08:26:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","DOMINION","WARD 10","Phone","AUG 08, 2024 10:17:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","HOWARD","WARD 4","Phone","OCT 21, 2024 08:47:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","WESTMINSTER","WARD 8","Phone","AUG 19, 2024 01:49:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","CHURCH","WARD 3","Phone","AUG 19, 2024 02:48:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","MELDRUM","WARD 5","Phone","AUG 23, 2024 11:36:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","RANDOLPH","WARD 2","Citizen Mobile Apps","AUG 17, 2024 08:24:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","HOWARD","WARD 4","Phone","AUG 26, 2024 12:12:10 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MARTINDALE","WARD 2","Phone","AUG 19, 2024 11:00:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","WELLINGTON","WARD 3","Phone","AUG 19, 2024 12:55:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","HALLMARK","WARD 9","E-Mail","JUN 10, 2024 09:19:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","SHEPHERD","WARD 4","Citizen Mobile Apps","JUN 17, 2024 10:57:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","46##","UNICORN","WARD 9","Phone","JUN 17, 2024 02:23:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","HIGHNOON","WARD 1","Citizen Mobile Apps","JUN 13, 2024 01:12:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","SHEPHERD","WARD 4","Citizen Mobile Apps","JUN 17, 2024 04:00:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","LANGLOIS","WARD 4","Phone","JUL 29, 2024 08:25:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","LORI","WARD 6","Citizen Mobile Apps","AUG 13, 2024 01:37:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","60##","TECUMSEH","WARD 8","Phone","AUG 22, 2024 03:00:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CHILVER","WARD 4","E-Mail","AUG 23, 2024 11:28:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","CHURCH","WARD 3","Phone","AUG 08, 2024 03:54:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","DOMINION","WARD 1","Phone","AUG 08, 2024 02:32:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","BRIDGE","WARD 2","Citizen Mobile Apps","AUG 12, 2024 08:54:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CARON","WARD 3","Phone","AUG 21, 2024 08:51:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRIDGE","WARD 2","Phone","AUG 22, 2024 11:43:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","TECUMSEH","WARD 10","Phone","AUG 23, 2024 10:46:04 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","PARENT","WARD 4","Phone","SEP 16, 2024 08:44:36 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","RANDOLPH","WARD 2","Phone","OCT 16, 2024 02:07:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","GENEVIEVE","WARD 6","Phone","OCT 22, 2024 03:47:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","42##","42","WARD 9","Phone","AUG 12, 2024 12:38:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRUCE","WARD 3","Citizen Mobile Apps","OCT 23, 2024 09:23:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","SHEPHERD","WARD 3","Phone","OCT 29, 2024 03:17:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CARON","WARD 3","Phone","NOV 05, 2024 10:58:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CABANA","WARD 1","Citizen Mobile Apps","MAY 09, 2024 01:41:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","ASKIN","WARD 2","E-Mail","JUN 05, 2024 11:08:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CABANA","WARD 1","Citizen Mobile Apps","JUN 05, 2024 06:01:15 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CABANA","WARD 1","Citizen Mobile Apps","JUN 05, 2024 06:01:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CABANA","WARD 1","Phone","JUN 06, 2024 09:54:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","GIRARDOT","WARD 2","Phone","JUN 07, 2024 08:06:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CABANA","WARD 1","Web Intake","JUN 07, 2024 03:46:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","85##","DARLINGTON","WARD 6","Citizen Mobile Apps","JUL 06, 2024 06:18:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","BABY","WARD 2","Phone","JUL 08, 2024 01:05:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","MCEWAN","WARD 2","E-Mail","JUL 08, 2024 01:22:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","PIERRE","WARD 4","Phone","JUL 16, 2024 08:08:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","CAMPBELL","WARD 2","E-Mail","JUL 08, 2024 02:26:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","MILL","WARD 2","Phone","SEP 13, 2024 03:20:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","41##","FRANKLIN","WARD 5","Citizen Mobile Apps","OCT 20, 2024 07:57:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","UNIVERSITY","WARD 2","Phone","OCT 25, 2024 12:33:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","HENRY FORD CENTRE","WARD 5","Phone","OCT 21, 2024 10:57:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","JUL 22, 2024 10:19:35 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","ST JOSEPH","WARD 2","Phone","AUG 14, 2024 11:48:04 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","CHANDLER","WARD 5","Phone","JUN 24, 2024 02:28:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","HICKORY","WARD 5","Phone","JUN 19, 2024 11:24:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","ASKIN","WARD 2","Phone","JUN 10, 2024 09:21:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","COUSINEAU","WARD 1","Phone","JUN 10, 2024 12:51:20 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ROSELAWN","WARD 1","Citizen Mobile Apps","JUN 10, 2024 01:09:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","VISTA","WARD 2","Citizen Mobile Apps","JUN 10, 2024 07:00:05 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MARTINDALE","WARD 2","Phone","JUN 11, 2024 09:16:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","39##","RODD","WARD 1","Phone","JUN 12, 2024 02:30:05 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","43##","WEST","WARD 1","E-Mail","JUN 19, 2024 02:30:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","CURRY","WARD 10","Phone","JUN 20, 2024 02:54:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","MARION","WARD 4","Phone","JUN 20, 2024 09:28:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","DROUILLARD","WARD 5","Citizen Mobile Apps","JUL 02, 2024 08:21:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","HELSINKI","WARD 9","Citizen Mobile Apps","JUN 22, 2024 06:58:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","EDINBOROUGH","WARD 10","E-Mail","JUL 03, 2024 03:08:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","WELLINGTON","WARD 3","Phone","JUL 12, 2024 10:06:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","VIMY","WARD 4","Citizen Mobile Apps","JUN 28, 2024 01:45:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","GLADSTONE","WARD 4","Phone","JUN 24, 2024 02:13:56 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","DUCHARME","WARD 9","Citizen Mobile Apps","JUL 02, 2024 07:36:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MILL","WARD 2","Phone","MAY 21, 2024 10:30:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","ALEXANDRA","WARD 10","Phone","JUN 21, 2024 12:14:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","HANNA","WARD 4","Phone","AUG 29, 2024 02:22:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","BRUCE","WARD 3","Text","JUL 24, 2024 01:28:59 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","TECUMSEH","WARD 3","Phone","MAY 17, 2024 12:26:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","WYANDOTTE","WARD 3","Phone","JUL 24, 2024 01:29:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","BRUCE","WARD 1","E-Mail","MAY 21, 2024 10:46:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","HOWARD","WARD 9","Phone","MAY 22, 2024 12:32:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","GLENWOOD","WARD 1","Web Intake","SEP 08, 2024 01:16:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ROXBOROUGH","WARD 10","E-Mail","SEP 10, 2024 09:50:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","119##","MAITLAND","WARD 7","Citizen Mobile Apps","MAY 22, 2024 05:59:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","ASKIN","WARD 1","Citizen Mobile Apps","MAY 22, 2024 06:03:15 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","OUELLETTE","WARD 3","Phone","MAY 23, 2024 08:39:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","107##","MULBERRY","WARD 7","Phone","SEP 03, 2024 02:46:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","PILLETTE","WARD 8","Phone","JUL 30, 2024 10:25:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","ELLIOTT","WARD 3","Citizen Mobile Apps","NOV 26, 2024 07:28:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","WOODLAWN","WARD 9","Phone","JUL 30, 2024 12:42:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MCDOUGALL","WARD 3","Citizen Mobile Apps","JUL 29, 2024 08:42:49 PM"
