Location: 4155 Ojibway Pkwy,,
Gauge: Lou Romano Water Reclamation Plant,,
DateTime,Daily Accumulation,Rainfall Total
8/13/2018 8:00,0,0
8/13/2018 11:00,0,0
8/13/2018 14:00,0,0
8/13/2018 17:00,0,0
8/13/2018 20:00,0,0
8/13/2018 23:00,0,0
8/14/2018 2:00,0,0
8/14/2018 5:00,0,0
8/14/2018 8:00,0,0
8/14/2018 11:00,0,0
8/14/2018 14:00,0,0
8/14/2018 17:00,0,0
8/14/2018 20:00,0,0
8/14/2018 23:00,0,0
8/15/2018 2:00,0,0
8/15/2018 5:00,0,0
8/15/2018 8:00,0,0
8/15/2018 11:00,0,0
8/15/2018 14:00,0,0
8/15/2018 17:00,0,0
8/15/2018 20:00,0,0
8/15/2018 23:00,0,0
8/16/2018 2:00,0,0
8/16/2018 5:00,0,0
8/16/2018 8:00,1.6,1.6
8/16/2018 11:00,1.9,0.3
8/16/2018 14:00,4.4,2.5
8/16/2018 17:00,4.4,0
8/16/2018 20:00,4.4,0
8/16/2018 23:00,4.9,0.5
8/17/2018 2:00,0,0
8/17/2018 5:00,0,0
8/17/2018 8:00,0,0
8/17/2018 11:00,0,0
8/17/2018 14:00,14.3,14.3
8/17/2018 17:00,14.3,0
8/17/2018 20:00,14.3,0
8/17/2018 23:00,14.3,0
8/18/2018 2:00,0,0
8/18/2018 5:00,0,0
8/18/2018 8:00,0,0
8/18/2018 11:00,0,0
8/18/2018 14:00,0,0
8/18/2018 17:00,0,0
8/18/2018 20:00,0,0
8/18/2018 23:00,0,0
8/19/2018 2:00,0,0
8/19/2018 5:00,0,0
8/19/2018 8:00,0,0
8/19/2018 11:00,0,0
8/19/2018 14:00,0,0
8/19/2018 17:00,0,0
8/19/2018 20:00,0,0
8/19/2018 23:00,0,0
8/20/2018 2:00,0,0
8/20/2018 5:00,0,0
8/20/2018 8:00,0,0
8/20/2018 11:00,0,0
8/20/2018 14:00,0,0
8/20/2018 17:00,0,0
8/20/2018 20:00,0,0
8/20/2018 23:00,0,0
8/21/2018 2:00,0.7,0.7
8/21/2018 5:00,0.9,0.2
8/21/2018 8:00,2.8,1.9
8/21/2018 11:00,3.8,1
8/21/2018 14:00,3.8,0
8/21/2018 17:00,3.8,0
8/21/2018 20:00,3.8,0
8/21/2018 23:00,3.8,0
8/22/2018 2:00,0,0
8/22/2018 5:00,0,0
8/22/2018 8:00,0,0
8/22/2018 11:00,0,0
8/22/2018 14:00,0,0
8/22/2018 17:00,0,0
8/22/2018 20:00,0,0
8/22/2018 23:00,0,0
8/23/2018 2:00,0,0
8/23/2018 5:00,0,0
8/23/2018 8:00,0,0
8/23/2018 11:00,0,0
8/23/2018 14:00,0,0
8/23/2018 17:00,0,0
8/23/2018 20:00,0,0
8/23/2018 23:00,0,0
8/24/2018 2:00,0,0
8/24/2018 5:00,0,0
8/24/2018 8:00,0,0
8/24/2018 11:00,0,0
8/24/2018 14:00,0,0
8/24/2018 17:00,0,0
8/24/2018 20:00,0,0
8/24/2018 23:00,0,0
8/25/2018 2:00,0,0
8/25/2018 5:00,0,0
8/25/2018 8:00,2.5,2.5
8/25/2018 11:00,3,0.5
8/25/2018 14:00,3,0
8/25/2018 17:00,3,0
8/25/2018 20:00,3.2,0.2
8/25/2018 23:00,3.2,0
8/26/2018 2:00,0,0
8/26/2018 5:00,0,0
8/26/2018 8:00,0,0
8/26/2018 11:00,0,0
8/26/2018 14:00,0,0
8/26/2018 17:00,0,0
8/26/2018 20:00,0,0
8/26/2018 23:00,0,0
8/27/2018 2:00,0,0
8/27/2018 5:00,0,0
8/27/2018 8:00,0,0
8/27/2018 11:00,0,0
8/27/2018 14:00,0,0
8/27/2018 17:00,0,0
8/27/2018 20:00,0,0
8/27/2018 23:00,0,0
8/28/2018 2:00,0,0
8/28/2018 5:00,0,0
8/28/2018 8:00,0,0
8/28/2018 11:00,0,0
8/28/2018 14:00,0,0
8/28/2018 17:00,0,0
8/28/2018 20:00,0,0
8/28/2018 23:00,0,0
8/29/2018 2:00,0,0
8/29/2018 5:00,0,0
8/29/2018 8:00,0,0
8/29/2018 11:00,0,0
8/29/2018 14:00,0,0
8/29/2018 17:00,0,0
8/29/2018 20:00,0,0
8/29/2018 23:00,0,0
8/30/2018 2:00,0,0
8/30/2018 5:00,0,0
8/30/2018 8:00,0,0
8/30/2018 11:00,0,0
8/30/2018 14:00,0,0
8/30/2018 17:00,0,0
8/30/2018 20:00,0,0
8/30/2018 23:00,0,0
8/31/2018 2:00,0,0
8/31/2018 5:00,0,0
8/31/2018 8:00,0,0
8/31/2018 11:00,0,0
8/31/2018 14:00,0,0
8/31/2018 17:00,0,0
8/31/2018 20:00,0,0
8/31/2018 23:00,0,0
9/1/2018 2:00,0,0
9/1/2018 5:00,0,0
9/1/2018 8:00,0,0
9/1/2018 11:00,0,0
9/1/2018 14:00,0,0
9/1/2018 17:00,17.4,17.4
9/1/2018 20:00,17.4,0
9/1/2018 23:00,18.5,1.1
9/2/2018 2:00,0,0
9/2/2018 5:00,0,0
9/2/2018 8:00,0,0
9/2/2018 11:00,0,0
9/2/2018 14:00,0,0
9/2/2018 17:00,0,0
9/2/2018 20:00,0,0
9/2/2018 23:00,0,0
9/3/2018 2:00,0,0
9/3/2018 5:00,0,0
9/3/2018 8:00,0,0
9/3/2018 11:00,0,0
9/3/2018 14:00,3.4,3.4
9/3/2018 17:00,4.1,0.7
9/3/2018 20:00,4.1,0
9/3/2018 23:00,5.9,1.8
9/4/2018 2:00,0,0
9/4/2018 5:00,0,0
9/4/2018 8:00,0,0
9/4/2018 11:00,0,0
9/4/2018 14:00,0,0
9/4/2018 17:00,0,0
9/4/2018 20:00,0,0
9/4/2018 23:00,0,0
9/5/2018 2:00,0,0
9/5/2018 5:00,0,0
9/5/2018 8:00,0,0
9/5/2018 11:00,0,0
9/5/2018 14:00,0,0
9/5/2018 17:00,0,0
9/5/2018 20:00,0,0
9/5/2018 23:00,2.3,2.3
9/6/2018 2:00,0,0
9/6/2018 5:00,0.2,0.2
9/6/2018 8:00,0.5,0.3
9/6/2018 11:00,0.5,0
9/6/2018 14:00,0.5,0
9/6/2018 17:00,0.5,0
9/6/2018 20:00,0.5,0
9/6/2018 23:00,0.5,0
9/7/2018 2:00,0,0
9/7/2018 5:00,0,0
9/7/2018 8:00,0,0
9/7/2018 11:00,0,0
9/7/2018 14:00,0,0
9/7/2018 17:00,0,0
9/7/2018 20:00,0,0
9/7/2018 23:00,0,0
9/8/2018 2:00,0,0
9/8/2018 5:00,0,0
9/8/2018 8:00,0,0
9/8/2018 11:00,0,0
9/8/2018 14:00,0,0
9/8/2018 17:00,0,0
9/8/2018 20:00,0,0
9/8/2018 23:00,0,0
9/9/2018 2:00,0,0
9/9/2018 5:00,0,0
9/9/2018 8:00,0,0
9/9/2018 11:00,0,0
9/9/2018 14:00,0,0
9/9/2018 17:00,0.1,0.1
9/9/2018 20:00,0.3,0.2
9/9/2018 23:00,0.6,0.3
9/10/2018 2:00,2.5,2.5
9/10/2018 5:00,3.6,1.1
9/10/2018 8:00,6.2,2.6
9/10/2018 11:00,6.3,0.1
9/10/2018 14:00,6.3,0
9/10/2018 17:00,6.3,0
9/10/2018 20:00,6.4,0.1
9/10/2018 23:00,6.4,0
9/11/2018 2:00,0,0
9/11/2018 5:00,0,0
9/11/2018 8:00,0,0
9/11/2018 11:00,0,0
9/11/2018 14:00,0,0
9/11/2018 17:00,0,0
9/11/2018 20:00,0,0
9/11/2018 23:00,0,0
9/12/2018 2:00,0,0
9/12/2018 5:00,0,0
9/12/2018 8:00,0,0
9/12/2018 11:00,0,0
9/12/2018 14:00,0,0
9/12/2018 17:00,0,0
9/12/2018 20:00,0,0
9/12/2018 23:00,0,0
9/13/2018 2:00,0,0
9/13/2018 5:00,0,0
9/13/2018 8:00,0,0
9/13/2018 11:00,0,0
9/13/2018 14:00,0,0
9/13/2018 17:00,0,0
9/13/2018 20:00,0,0
9/13/2018 23:00,0,0
9/14/2018 2:00,0,0
9/14/2018 5:00,0,0
9/14/2018 8:00,0,0
9/14/2018 11:00,0,0
9/14/2018 14:00,0,0
9/14/2018 17:00,0,0
9/14/2018 20:00,0,0
9/14/2018 23:00,0,0
9/15/2018 2:00,0,0
9/15/2018 5:00,0,0
9/15/2018 8:00,0,0
9/15/2018 11:00,0,0
9/15/2018 14:00,0,0
9/15/2018 17:00,0,0
9/15/2018 20:00,0,0
9/15/2018 23:00,0,0
9/16/2018 2:00,0,0
9/16/2018 5:00,0,0
9/16/2018 8:00,0,0
9/16/2018 11:00,0,0
9/16/2018 14:00,0,0
9/16/2018 17:00,0,0
9/16/2018 20:00,0,0
9/16/2018 23:00,0,0
9/17/2018 2:00,0,0
9/17/2018 5:00,0,0
9/17/2018 8:00,0,0
9/17/2018 11:00,0,0
9/17/2018 14:00,0,0
9/17/2018 17:00,0,0
9/17/2018 20:00,0,0
9/17/2018 23:00,0,0
9/18/2018 2:00,0,0
9/18/2018 5:00,0,0
9/18/2018 8:00,0,0
9/18/2018 11:00,0,0
9/18/2018 14:00,0,0
9/18/2018 17:00,0,0
9/18/2018 20:00,0,0
9/18/2018 23:00,0.4,0.4
9/19/2018 2:00,0,0
9/19/2018 5:00,0,0
9/19/2018 8:00,0,0
9/19/2018 11:00,0,0
9/19/2018 14:00,0,0
9/19/2018 17:00,0,0
9/19/2018 20:00,0,0
9/19/2018 23:00,0,0
9/20/2018 2:00,0,0
9/20/2018 5:00,3.7,3.7
9/20/2018 8:00,53.5,49.8
9/20/2018 11:00,58,4.5
9/20/2018 14:00,58,0
9/20/2018 17:00,58,0
9/20/2018 20:00,58,0
9/20/2018 23:00,58,0
9/21/2018 2:00,0,0
9/21/2018 5:00,0,0
9/21/2018 8:00,0,0
9/21/2018 11:00,0,0
9/21/2018 14:00,0,0
9/21/2018 17:00,0,0
9/21/2018 20:00,0,0
9/21/2018 23:00,0,0
9/22/2018 2:00,0,0
9/22/2018 5:00,0,0
9/22/2018 8:00,0,0
9/22/2018 11:00,0,0
9/22/2018 14:00,0,0
9/22/2018 17:00,0,0
9/22/2018 20:00,0,0
9/22/2018 23:00,0,0
9/23/2018 2:00,0,0
9/23/2018 5:00,0,0
9/23/2018 8:00,0,0
9/23/2018 11:00,0,0
9/23/2018 14:00,0,0
9/23/2018 17:00,0,0
9/23/2018 20:00,0,0
9/23/2018 23:00,0,0
9/24/2018 2:00,0,0
9/24/2018 5:00,0,0
9/24/2018 8:00,0,0
9/24/2018 11:00,0,0
9/24/2018 14:00,0.9,0.9
9/24/2018 17:00,1.8,0.9
9/24/2018 20:00,6.6,4.8
9/24/2018 23:00,8.7,2.1
9/25/2018 2:00,0.7,0.7
9/25/2018 5:00,0.8,0.1
9/25/2018 8:00,20.9,20.1
9/25/2018 11:00,20.9,0
9/25/2018 14:00,21.2,0.3
9/25/2018 17:00,25.5,4.3
9/25/2018 20:00,64.8,39.3
9/25/2018 23:00,64.9,0.1
9/26/2018 2:00,0,0
9/26/2018 5:00,0,0
9/26/2018 8:00,0,0
9/26/2018 11:00,0,0
9/26/2018 14:00,0,0
9/26/2018 17:00,0,0
9/26/2018 20:00,0,0
9/26/2018 23:00,0,0
9/27/2018 2:00,0,0
9/27/2018 5:00,0,0
9/27/2018 8:00,0,0
9/27/2018 11:00,0,0
9/27/2018 14:00,0,0
9/27/2018 17:00,0,0
9/27/2018 20:00,0,0
9/27/2018 23:00,0,0
9/28/2018 2:00,0,0
9/28/2018 5:00,0,0
9/28/2018 8:00,0,0
9/28/2018 11:00,0,0
9/28/2018 14:00,0,0
9/28/2018 17:00,0,0
9/28/2018 20:00,0,0
9/28/2018 23:00,0.1,0.1
9/29/2018 2:00,0,0
9/29/2018 5:00,0,0
9/29/2018 8:00,0,0
9/29/2018 11:00,0,0
9/29/2018 14:00,0,0
9/29/2018 17:00,0,0
9/29/2018 20:00,0,0
9/29/2018 23:00,0,0
9/30/2018 2:00,1.3,1.3
9/30/2018 5:00,1.9,0.6
9/30/2018 8:00,3,1.1
9/30/2018 11:00,3,0
9/30/2018 14:00,3,0
9/30/2018 17:00,3,0
9/30/2018 20:00,3,0
9/30/2018 23:00,3,0
10/1/2018 2:00,0,0
10/1/2018 5:00,0,0
10/1/2018 8:00,4.6,4.6
10/1/2018 11:00,6.8,2.2
10/1/2018 14:00,6.8,0
10/1/2018 17:00,6.8,0
10/1/2018 20:00,6.8,0
10/1/2018 23:00,6.8,0
10/2/2018 2:00,7,7
10/2/2018 5:00,9.6,2.6
10/2/2018 8:00,9.6,0
10/2/2018 11:00,9.6,0
10/2/2018 14:00,9.6,0
10/2/2018 17:00,9.6,0
10/2/2018 20:00,9.6,0
10/2/2018 23:00,9.6,0
10/3/2018 2:00,0,0
10/3/2018 5:00,0,0
10/3/2018 8:00,0,0
10/3/2018 11:00,0,0
10/3/2018 14:00,0,0
10/3/2018 17:00,0,0
10/3/2018 20:00,0,0
10/3/2018 23:00,0,0
10/4/2018 2:00,0.7,0.7
10/4/2018 5:00,1.4,0.7
10/4/2018 8:00,1.4,0
10/4/2018 11:00,1.4,0
10/4/2018 14:00,1.4,0
10/4/2018 17:00,1.4,0
10/4/2018 20:00,1.4,0
10/4/2018 23:00,1.4,0
10/5/2018 2:00,0,0
10/5/2018 5:00,0,0
10/5/2018 8:00,0,0
10/5/2018 11:00,0,0
10/5/2018 14:00,0,0
10/5/2018 17:00,0,0
10/5/2018 20:00,0,0
10/5/2018 23:00,0,0
10/6/2018 2:00,14.9,14.9
10/6/2018 5:00,15.3,0.4
10/6/2018 8:00,17.3,2
10/6/2018 11:00,21.1,3.8
10/6/2018 14:00,21.1,0
10/6/2018 17:00,30.2,9.1
10/6/2018 20:00,30.9,0.7
10/6/2018 23:00,31,0.1
10/7/2018 2:00,0,0
10/7/2018 5:00,0,0
10/7/2018 8:00,1.2,1.2
10/7/2018 11:00,1.2,0
10/7/2018 14:00,1.2,0
10/7/2018 17:00,1.2,0
10/7/2018 20:00,1.2,0
10/7/2018 23:00,1.2,0
10/8/2018 2:00,0,0
10/8/2018 5:00,0.2,0.2
10/8/2018 8:00,0.2,0
10/8/2018 11:00,0.2,0
10/8/2018 14:00,0.2,0
10/8/2018 17:00,0.2,0
10/8/2018 20:00,0.2,0
10/8/2018 23:00,0.2,0
10/9/2018 2:00,0,0
10/9/2018 5:00,0,0
10/9/2018 8:00,0,0
10/9/2018 11:00,0,0
10/9/2018 14:00,0,0
10/9/2018 17:00,0,0
10/9/2018 20:00,0,0
10/9/2018 23:00,0,0
10/10/2018 2:00,0,0
10/10/2018 5:00,0,0
10/10/2018 8:00,0,0
10/10/2018 11:00,0,0
10/10/2018 14:00,0,0
10/10/2018 17:00,0.1,0.1
10/10/2018 20:00,0.5,0.4
10/10/2018 23:00,0.5,0
10/11/2018 2:00,0,0
10/11/2018 5:00,0,0
10/11/2018 8:00,0,0
10/11/2018 11:00,0,0
10/11/2018 14:00,0,0
10/11/2018 17:00,0,0
10/11/2018 20:00,0,0
10/11/2018 23:00,0,0
10/12/2018 2:00,0,0
10/12/2018 5:00,0,0
10/12/2018 8:00,0,0
10/12/2018 11:00,0,0
10/12/2018 14:00,0,0
10/12/2018 17:00,0.6,0.6
10/12/2018 20:00,0.8,0.2
10/12/2018 23:00,2,1.2
10/13/2018 2:00,0.3,0.3
10/13/2018 5:00,0.3,0
10/13/2018 8:00,0.3,0
10/13/2018 11:00,0.3,0
10/13/2018 14:00,0.3,0
10/13/2018 17:00,0.3,0
10/13/2018 20:00,0.3,0
10/13/2018 23:00,0.3,0
10/14/2018 2:00,0,0
10/14/2018 5:00,0,0
10/14/2018 8:00,0,0
10/14/2018 11:00,0,0
10/14/2018 14:00,0,0
10/14/2018 17:00,0,0
10/14/2018 20:00,0,0
10/14/2018 23:00,0,0
10/15/2018 2:00,0.9,0.9
10/15/2018 5:00,0.9,0
10/15/2018 8:00,1.2,0.3
10/15/2018 11:00,1.2,0
10/15/2018 14:00,1.2,0
10/15/2018 17:00,1.2,0
10/15/2018 20:00,1.2,0
10/15/2018 23:00,1.2,0
10/16/2018 2:00,0,0
10/16/2018 5:00,0,0
10/16/2018 8:00,0,0
10/16/2018 11:00,0,0
10/16/2018 14:00,0,0
10/16/2018 17:00,0,0
10/16/2018 20:00,0,0
10/16/2018 23:00,0,0
10/17/2018 2:00,0,0
10/17/2018 5:00,0,0
10/17/2018 8:00,0,0
10/17/2018 11:00,0,0
10/17/2018 14:00,0,0
10/17/2018 17:00,0,0
10/17/2018 20:00,0,0
10/17/2018 23:00,0,0
10/18/2018 2:00,0,0
10/18/2018 5:00,0,0
10/18/2018 8:00,0,0
10/18/2018 11:00,0,0
10/18/2018 14:00,0,0
10/18/2018 17:00,0,0
10/18/2018 20:00,0,0
10/18/2018 23:00,0,0
10/19/2018 2:00,0,0
10/19/2018 5:00,0,0
10/19/2018 8:00,0,0
10/19/2018 11:00,0,0
10/19/2018 14:00,0,0
10/19/2018 17:00,0.4,0.4
10/19/2018 20:00,0.4,0
10/19/2018 23:00,0.4,0
10/20/2018 2:00,0,0
10/20/2018 5:00,0,0
10/20/2018 8:00,0,0
10/20/2018 11:00,0,0
10/20/2018 14:00,1.5,1.5
10/20/2018 17:00,5.7,4.2
10/20/2018 20:00,5.8,0.1
10/20/2018 23:00,5.8,0
10/21/2018 2:00,0,0
10/21/2018 5:00,0,0
10/21/2018 8:00,0,0
10/21/2018 11:00,0,0
10/21/2018 14:00,0,0
10/21/2018 17:00,0,0
10/21/2018 20:00,0,0
10/21/2018 23:00,0,0
10/22/2018 2:00,0,0
10/22/2018 5:00,0,0
10/22/2018 8:00,0,0
10/22/2018 11:00,0,0
10/22/2018 14:00,0,0
10/22/2018 17:00,0,0
10/22/2018 20:00,0,0
10/22/2018 23:00,0,0
10/23/2018 2:00,0,0
10/23/2018 5:00,0,0
10/23/2018 8:00,0,0
10/23/2018 11:00,0,0
10/23/2018 14:00,0,0
10/23/2018 17:00,0,0
10/23/2018 20:00,0,0
10/23/2018 23:00,0,0
10/24/2018 2:00,0,0
10/24/2018 5:00,0,0
10/24/2018 8:00,0,0
10/24/2018 11:00,0,0
10/24/2018 14:00,0,0
10/24/2018 17:00,0,0
10/24/2018 20:00,0,0
10/24/2018 23:00,0,0
10/25/2018 2:00,0,0
10/25/2018 5:00,0,0
10/25/2018 8:00,0,0
10/25/2018 11:00,0,0
10/25/2018 14:00,0,0
10/25/2018 17:00,0,0
10/25/2018 20:00,0,0
10/25/2018 23:00,0,0
10/26/2018 2:00,0,0
10/26/2018 5:00,0,0
10/26/2018 8:00,0,0
10/26/2018 11:00,0,0
10/26/2018 14:00,0,0
10/26/2018 17:00,0,0
10/26/2018 20:00,0,0
10/26/2018 23:00,0,0
10/27/2018 2:00,0.2,0.2
10/27/2018 5:00,0.2,0
10/27/2018 8:00,0.8,0.6
10/27/2018 11:00,1,0.2
10/27/2018 14:00,1.3,0.3
10/27/2018 17:00,1.6,0.3
10/27/2018 20:00,2.6,1
10/27/2018 23:00,2.8,0.2
10/28/2018 2:00,0,0
10/28/2018 5:00,0,0
10/28/2018 8:00,0,0
10/28/2018 11:00,1.3,1.3
10/28/2018 14:00,1.4,0.1
10/28/2018 17:00,3.7,2.3
10/28/2018 20:00,3.7,0
10/28/2018 23:00,3.7,0
10/29/2018 2:00,0,0
10/29/2018 5:00,0,0
10/29/2018 8:00,0,0
10/29/2018 11:00,0,0
10/29/2018 14:00,0,0
10/29/2018 17:00,0,0
10/29/2018 20:00,0,0
10/29/2018 23:00,0,0
10/30/2018 2:00,0,0
10/30/2018 5:00,0,0
10/30/2018 8:00,0,0
10/30/2018 11:00,0,0
10/30/2018 14:00,0,0
10/30/2018 17:00,0.2,0.2
10/30/2018 20:00,0.2,0
10/30/2018 23:00,0.2,0
10/31/2018 2:00,1.1,1.1
10/31/2018 5:00,16.5,15.4
10/31/2018 8:00,19.7,3.2
10/31/2018 11:00,19.7,0
10/31/2018 14:00,19.7,0
10/31/2018 17:00,19.7,0
10/31/2018 20:00,19.7,0
10/31/2018 23:00,19.7,0
11/1/2018 2:00,0,0
11/1/2018 5:00,2.6,2.6
11/1/2018 8:00,7.3,4.7
11/1/2018 11:00,10.9,3.6
11/1/2018 14:00,17.1,6.2
11/1/2018 17:00,21.2,4.1
11/1/2018 20:00,27.4,6.2
11/1/2018 23:00,29.2,1.8
11/2/2018 2:00,3.3,3.3
11/2/2018 5:00,4.1,0.8
11/2/2018 8:00,4.1,0
11/2/2018 11:00,4.1,0
11/2/2018 14:00,4.1,0
11/2/2018 17:00,4.1,0
11/2/2018 20:00,4.3,0.2
11/2/2018 23:00,4.3,0
11/3/2018 2:00,0,0
11/3/2018 5:00,0,0
11/3/2018 8:00,0,0
11/3/2018 11:00,0,0
11/3/2018 14:00,0,0
11/3/2018 17:00,0,0
11/3/2018 20:00,0,0
11/3/2018 23:00,0,0
11/4/2018 1:00,0,0
11/4/2018 4:00,0,0
11/4/2018 7:00,0,0
11/4/2018 10:00,0,0
11/4/2018 13:00,0,0
11/4/2018 16:00,0,0
11/4/2018 19:00,0,0
11/4/2018 22:00,0.2,0.2
11/5/2018 1:00,1.7,1.7
11/5/2018 4:00,2,0.3
11/5/2018 7:00,2,0
11/5/2018 10:00,2,0
11/5/2018 13:00,2,0
11/5/2018 16:00,2,0
11/5/2018 19:00,2,0
11/5/2018 22:00,2,0
11/6/2018 1:00,1.4,1.4
11/6/2018 4:00,3.5,2.1
11/6/2018 7:00,3.5,0
11/6/2018 10:00,4,0.5
11/6/2018 13:00,4,0
11/6/2018 16:00,4,0
11/6/2018 19:00,4,0
11/6/2018 22:00,4,0
11/7/2018 1:00,0,0
11/7/2018 4:00,0,0
11/7/2018 7:00,0,0
11/7/2018 10:00,0,0
11/7/2018 13:00,0,0
11/7/2018 16:00,0,0
11/7/2018 19:00,0,0
11/7/2018 22:00,0,0
11/8/2018 1:00,0,0
11/8/2018 4:00,0,0
11/8/2018 7:00,0,0
11/8/2018 10:00,0,0
11/8/2018 13:00,0,0
11/8/2018 16:00,0,0
11/8/2018 19:00,0,0
11/8/2018 22:00,0,0
11/9/2018 1:00,0,0
11/9/2018 4:00,3.7,3.7
11/9/2018 7:00,6.8,3.1
11/9/2018 10:00,7.2,0.4
11/9/2018 13:00,7.2,0
11/9/2018 16:00,7.2,0
11/9/2018 19:00,7.2,0
11/9/2018 22:00,7.2,0
11/10/2018 1:00,0,0
11/10/2018 4:00,0,0
11/10/2018 7:00,0,0
11/10/2018 10:00,0,0
11/10/2018 13:00,0,0
11/10/2018 16:00,0,0
11/10/2018 19:00,0,0
11/10/2018 22:00,0,0
11/11/2018 1:00,0,0
11/11/2018 4:00,0,0
11/11/2018 7:00,0,0
11/11/2018 10:00,0,0
11/11/2018 13:00,0,0
11/11/2018 16:00,0,0
11/11/2018 19:00,0,0
11/11/2018 22:00,0,0
11/12/2018 1:00,0,0
11/12/2018 4:00,0,0
11/12/2018 7:00,0,0
11/12/2018 10:00,0,0
11/12/2018 13:00,0,0
11/12/2018 16:00,0,0
11/12/2018 19:00,0.3,0.3
11/12/2018 22:00,1.7,1.4
11/13/2018 1:00,0.3,0.3
11/13/2018 4:00,0.3,0
11/13/2018 7:00,0.3,0
11/13/2018 10:00,0.3,0
11/13/2018 13:00,0.3,0
11/13/2018 16:00,0.3,0
11/13/2018 19:00,0.3,0
11/13/2018 22:00,0.3,0
11/14/2018 1:00,0,0
11/14/2018 4:00,0,0
11/14/2018 7:00,0,0
11/14/2018 10:00,0,0
11/14/2018 13:00,0,0
11/14/2018 16:00,0,0
11/14/2018 19:00,0,0
11/14/2018 22:00,0,0
11/15/2018 1:00,0,0
11/15/2018 4:00,0,0
11/15/2018 7:00,0.8,0.8
11/15/2018 10:00,3.4,2.6
11/15/2018 13:00,4.1,0.7
11/15/2018 16:00,4.2,0.1
11/15/2018 19:00,4.2,0
11/15/2018 22:00,4.2,0
11/16/2018 1:00,0,0
11/16/2018 4:00,0,0
11/16/2018 7:00,0,0
11/16/2018 10:00,0,0
11/16/2018 13:00,0,0
11/16/2018 16:00,0,0
11/16/2018 19:00,0,0
11/16/2018 22:00,0,0
11/17/2018 1:00,0,0
11/17/2018 4:00,0,0
11/17/2018 7:00,0,0
11/17/2018 10:00,0,0
11/17/2018 13:00,0,0
11/17/2018 16:00,0,0
11/17/2018 19:00,0,0
11/17/2018 22:00,0,0
11/18/2018 1:00,0,0
11/18/2018 4:00,0.6,0.6
11/18/2018 7:00,1.4,0.8
11/18/2018 10:00,1.7,0.3
11/18/2018 13:00,1.7,0
11/18/2018 16:00,1.7,0
11/18/2018 19:00,1.7,0
11/18/2018 22:00,1.7,0
11/19/2018 1:00,0,0
11/19/2018 4:00,0,0
11/19/2018 7:00,0,0
11/19/2018 10:00,0,0
11/19/2018 13:00,0,0
11/19/2018 16:00,0,0
11/19/2018 19:00,0,0
11/19/2018 22:00,0.1,0.1
11/20/2018 1:00,0.3,0.3
11/20/2018 4:00,0.4,0.1
11/20/2018 7:00,0.4,0
11/20/2018 10:00,0.4,0
11/20/2018 13:00,0.4,0
11/20/2018 16:00,0.4,0
11/20/2018 19:00,0.4,0
11/20/2018 22:00,0.4,0
11/21/2018 1:00,0,0
11/21/2018 4:00,0,0
11/21/2018 7:00,0,0
11/21/2018 10:00,0,0
11/21/2018 13:00,0,0
11/21/2018 16:00,0,0
11/21/2018 19:00,0,0
11/21/2018 22:00,0,0
11/22/2018 1:00,0,0
11/22/2018 4:00,0,0
11/22/2018 7:00,0,0
11/22/2018 10:00,0,0
11/22/2018 13:00,0,0
11/22/2018 16:00,0,0
11/22/2018 19:00,0,0
11/22/2018 22:00,0,0
11/23/2018 1:00,0,0
11/23/2018 4:00,0,0
11/23/2018 7:00,0,0
11/23/2018 10:00,0,0
11/23/2018 13:00,0,0
11/23/2018 16:00,0,0
11/23/2018 19:00,0,0
11/23/2018 22:00,0,0
11/24/2018 1:00,3.5,3.5
11/24/2018 4:00,6.2,2.7
11/24/2018 7:00,6.7,0.5
11/24/2018 10:00,6.8,0.1
11/24/2018 13:00,6.8,0
11/24/2018 16:00,6.8,0
11/24/2018 19:00,6.8,0
11/24/2018 22:00,6.8,0
11/25/2018 1:00,0,0
11/25/2018 4:00,0,0
11/25/2018 7:00,0,0
11/25/2018 10:00,0,0
11/25/2018 13:00,0,0
11/25/2018 16:00,0,0
11/25/2018 19:00,0,0
11/25/2018 22:00,0,0
11/26/2018 1:00,3.5,3.5
11/26/2018 4:00,7.4,3.9
11/26/2018 7:00,13.7,6.3
11/26/2018 10:00,14.3,0.6
11/26/2018 13:00,14.3,0
11/26/2018 16:00,14.3,0
11/26/2018 19:00,14.3,0
11/26/2018 22:00,14.3,0
11/27/2018 1:00,0,0
11/27/2018 4:00,0,0
11/27/2018 7:00,0,0
11/27/2018 10:00,0,0
11/27/2018 13:00,0,0
11/27/2018 16:00,0,0
11/27/2018 19:00,0,0
11/27/2018 22:00,0,0
11/28/2018 1:00,0,0
11/28/2018 4:00,0,0
11/28/2018 7:00,0,0
11/28/2018 10:00,0,0
11/28/2018 13:00,0,0
11/28/2018 16:00,0,0
11/28/2018 19:00,0,0
11/28/2018 22:00,0,0
11/29/2018 1:00,0,0
11/29/2018 4:00,0,0
11/29/2018 7:00,0,0
11/29/2018 10:00,0,0
11/29/2018 13:00,0,0
11/29/2018 16:00,0,0
11/29/2018 19:00,0,0
11/29/2018 22:00,0,0
11/30/2018 1:00,0,0
11/30/2018 4:00,0,0
11/30/2018 7:00,0,0
11/30/2018 10:00,0,0
11/30/2018 13:00,0,0
11/30/2018 16:00,0,0
11/30/2018 19:00,0,0
11/30/2018 22:00,0,0
12/1/2018 1:00,0,0
12/1/2018 4:00,0,0
12/1/2018 7:00,0,0
